2025-12-24T13:19:09.347581518-05:00 - INFO - sending request to server.
2025-12-24T13:20:20.143820380-05:00 - INFO - Received position message for id 0: (78.15958, 24.560091) with velocity vector (-5, 5)
2025-12-24T13:20:20.159752750-05:00 - INFO - Received position message for id 0: (78.07976, 24.63991) with velocity vector (-5, 5)
2025-12-24T13:20:20.175755082-05:00 - INFO - Received position message for id 0: (77.999664, 24.720001) with velocity vector (-5, 5)
2025-12-24T13:20:20.191772908-05:00 - INFO - Received position message for id 0: (77.91974, 24.799929) with velocity vector (-5, 5)
2025-12-24T13:20:20.207775787-05:00 - INFO - Received position message for id 0: (77.83965, 24.880014) with velocity vector (-5, 5)
2025-12-24T13:20:20.223770112-05:00 - INFO - Received position message for id 0: (77.75974, 24.959923) with velocity vector (-5, 5)
2025-12-24T13:20:20.239779282-05:00 - INFO - Received position message for id 0: (77.67961, 25.04005) with velocity vector (-5, 5)
2025-12-24T13:20:20.255780594-05:00 - INFO - Received position message for id 0: (77.59977, 25.119894) with velocity vector (-5, 5)
2025-12-24T13:20:20.271760418-05:00 - INFO - Received position message for id 0: (77.519684, 25.19998) with velocity vector (-5, 5)
2025-12-24T13:20:20.287785899-05:00 - INFO - Received position message for id 0: (77.43965, 25.280014) with velocity vector (-5, 5)
2025-12-24T13:20:20.303758950-05:00 - INFO - Received position message for id 0: (77.359795, 25.35987) with velocity vector (-5, 5)
2025-12-24T13:20:20.319755427-05:00 - INFO - Received position message for id 0: (77.2797, 25.439964) with velocity vector (-5, 5)
2025-12-24T13:20:20.335749163-05:00 - INFO - Received position message for id 0: (77.1997, 25.519964) with velocity vector (-5, 5)
2025-12-24T13:20:20.351755857-05:00 - INFO - Received position message for id 0: (77.11968, 25.599981) with velocity vector (-5, 5)
2025-12-24T13:20:20.367770178-05:00 - INFO - Received position message for id 0: (77.03968, 25.679987) with velocity vector (-5, 5)
2025-12-24T13:20:20.383771542-05:00 - INFO - Received position message for id 0: (76.95967, 25.759995) with velocity vector (-5, 5)
2025-12-24T13:20:20.399771574-05:00 - INFO - Received position message for id 0: (76.87967, 25.839998) with velocity vector (-5, 5)
2025-12-24T13:20:20.415771881-05:00 - INFO - Received position message for id 0: (76.799675, 25.919992) with velocity vector (-5, 5)
2025-12-24T13:20:20.431770541-05:00 - INFO - Received position message for id 0: (76.71967, 25.999992) with velocity vector (-5, 5)
2025-12-24T13:20:20.447763728-05:00 - INFO - Received position message for id 0: (76.63968, 26.079985) with velocity vector (-5, 5)
2025-12-24T13:20:20.463770318-05:00 - INFO - Received position message for id 0: (76.55968, 26.159988) with velocity vector (-5, 5)
2025-12-24T13:20:20.479772560-05:00 - INFO - Received position message for id 0: (76.479675, 26.239992) with velocity vector (-5, 5)
2025-12-24T13:20:20.495772373-05:00 - INFO - Received position message for id 0: (76.399666, 26.320005) with velocity vector (-5, 5)
2025-12-24T13:20:20.511783936-05:00 - INFO - Received position message for id 0: (76.31967, 26.399998) with velocity vector (-5, 5)
2025-12-24T13:20:20.527770533-05:00 - INFO - Received position message for id 0: (76.23968, 26.479992) with velocity vector (-5, 5)
2025-12-24T13:20:20.543769846-05:00 - INFO - Received position message for id 0: (76.15977, 26.559902) with velocity vector (-5, 5)
2025-12-24T13:20:20.559772709-05:00 - INFO - Received position message for id 0: (76.07968, 26.63999) with velocity vector (-5, 5)
2025-12-24T13:20:20.575768787-05:00 - INFO - Received position message for id 0: (75.99968, 26.719992) with velocity vector (-5, 5)
2025-12-24T13:20:20.591750087-05:00 - INFO - Received position message for id 0: (75.919685, 26.799982) with velocity vector (-5, 5)
2025-12-24T13:20:20.607752805-05:00 - INFO - Received position message for id 0: (75.839676, 26.879993) with velocity vector (-5, 5)
2025-12-24T13:20:20.623762149-05:00 - INFO - Received position message for id 0: (75.759674, 26.959991) with velocity vector (-5, 5)
2025-12-24T13:20:20.639771878-05:00 - INFO - Received position message for id 0: (75.67966, 27.040009) with velocity vector (-5, 5)
2025-12-24T13:20:20.655771810-05:00 - INFO - Received position message for id 0: (75.59968, 27.119987) with velocity vector (-5, 5)
2025-12-24T13:20:20.671742667-05:00 - INFO - Received position message for id 0: (75.51982, 27.199842) with velocity vector (-5, 5)
2025-12-24T13:20:20.687752983-05:00 - INFO - Received position message for id 0: (75.439674, 27.279987) with velocity vector (-5, 5)
2025-12-24T13:20:20.703804157-05:00 - INFO - Received position message for id 0: (75.35966, 27.360003) with velocity vector (-5, 5)
2025-12-24T13:20:20.719764678-05:00 - INFO - Received position message for id 0: (75.27968, 27.439983) with velocity vector (-5, 5)
2025-12-24T13:20:20.735773013-05:00 - INFO - Received position message for id 0: (75.19965, 27.52001) with velocity vector (-5, 5)
2025-12-24T13:20:20.751768184-05:00 - INFO - Received position message for id 0: (75.119675, 27.59999) with velocity vector (-5, 5)
2025-12-24T13:20:20.767764725-05:00 - INFO - Received position message for id 0: (75.03968, 27.679983) with velocity vector (-5, 5)
2025-12-24T13:20:20.783752447-05:00 - INFO - Received position message for id 0: (74.959694, 27.759972) with velocity vector (-5, 5)
2025-12-24T13:20:20.799771272-05:00 - INFO - Received position message for id 0: (74.87966, 27.840006) with velocity vector (-5, 5)
2025-12-24T13:20:20.815768341-05:00 - INFO - Received position message for id 0: (74.799675, 27.919996) with velocity vector (-5, 5)
2025-12-24T13:20:20.831748213-05:00 - INFO - Received position message for id 0: (74.719696, 27.999973) with velocity vector (-5, 5)
2025-12-24T13:20:20.847751863-05:00 - INFO - Received position message for id 0: (74.639694, 28.079977) with velocity vector (-5, 5)
2025-12-24T13:20:20.863752998-05:00 - INFO - Received position message for id 0: (74.559685, 28.159986) with velocity vector (-5, 5)
2025-12-24T13:20:20.879750753-05:00 - INFO - Received position message for id 0: (74.47969, 28.23998) with velocity vector (-5, 5)
2025-12-24T13:20:20.895767414-05:00 - INFO - Received position message for id 0: (74.39969, 28.31998) with velocity vector (-5, 5)
2025-12-24T13:20:20.911751503-05:00 - INFO - Received position message for id 0: (74.319695, 28.399971) with velocity vector (-5, 5)
2025-12-24T13:20:20.927774364-05:00 - INFO - Received position message for id 0: (74.23975, 28.47991) with velocity vector (-5, 5)
2025-12-24T13:20:20.943814439-05:00 - INFO - Received position message for id 0: (74.15956, 28.560104) with velocity vector (-5, 5)
2025-12-24T13:20:20.959764307-05:00 - INFO - Received position message for id 0: (74.07967, 28.63999) with velocity vector (-5, 5)
2025-12-24T13:20:20.975756536-05:00 - INFO - Received position message for id 0: (73.99971, 28.719955) with velocity vector (-5, 5)
2025-12-24T13:20:20.991762899-05:00 - INFO - Received position message for id 0: (73.91967, 28.799994) with velocity vector (-5, 5)
2025-12-24T13:20:21.007777475-05:00 - INFO - Received position message for id 0: (73.83965, 28.88001) with velocity vector (-5, 5)
2025-12-24T13:20:21.023769136-05:00 - INFO - Received position message for id 0: (73.75966, 28.960003) with velocity vector (-5, 5)
2025-12-24T13:20:21.039757300-05:00 - INFO - Received position message for id 0: (73.679756, 29.039906) with velocity vector (-5, 5)
2025-12-24T13:20:21.055776347-05:00 - INFO - Received position message for id 0: (73.59966, 29.12) with velocity vector (-5, 5)
2025-12-24T13:20:21.071770163-05:00 - INFO - Received position message for id 0: (73.51967, 29.199993) with velocity vector (-5, 5)
2025-12-24T13:20:21.087776984-05:00 - INFO - Received position message for id 0: (73.43967, 29.279997) with velocity vector (-5, 5)
2025-12-24T13:20:21.103754250-05:00 - INFO - Received position message for id 0: (73.35969, 29.359976) with velocity vector (-5, 5)
2025-12-24T13:20:21.119752548-05:00 - INFO - Received position message for id 0: (73.279686, 29.439978) with velocity vector (-5, 5)
2025-12-24T13:20:21.135769472-05:00 - INFO - Received position message for id 0: (73.19967, 29.519997) with velocity vector (-5, 5)
2025-12-24T13:20:21.151764099-05:00 - INFO - Received position message for id 0: (73.11967, 29.599998) with velocity vector (-5, 5)
2025-12-24T13:20:21.167769002-05:00 - INFO - Received position message for id 0: (73.03967, 29.67999) with velocity vector (-5, 5)
2025-12-24T13:20:21.183770768-05:00 - INFO - Received position message for id 0: (72.95967, 29.759995) with velocity vector (-5, 5)
2025-12-24T13:20:21.199772702-05:00 - INFO - Received position message for id 0: (72.87966, 29.840002) with velocity vector (-5, 5)
2025-12-24T13:20:21.215770970-05:00 - INFO - Received position message for id 0: (72.79966, 29.920002) with velocity vector (-5, 5)
2025-12-24T13:20:21.231768381-05:00 - INFO - Received position message for id 0: (72.71967, 29.999992) with velocity vector (-5, 5)
2025-12-24T13:20:21.247755054-05:00 - INFO - Received position message for id 0: (72.639694, 30.079975) with velocity vector (-5, 5)
2025-12-24T13:20:21.263750423-05:00 - INFO - Received position message for id 0: (72.5597, 30.159973) with velocity vector (-5, 5)
2025-12-24T13:20:21.279757779-05:00 - INFO - Received position message for id 0: (72.479675, 30.24) with velocity vector (-5, 5)
2025-12-24T13:20:21.295748265-05:00 - INFO - Received position message for id 0: (72.399704, 30.319971) with velocity vector (-5, 5)
2025-12-24T13:20:21.311770901-05:00 - INFO - Received position message for id 0: (72.31969, 30.399988) with velocity vector (-5, 5)
2025-12-24T13:20:21.327767188-05:00 - INFO - Received position message for id 0: (72.23969, 30.47998) with velocity vector (-5, 5)
2025-12-24T13:20:21.343787514-05:00 - INFO - Received position message for id 0: (72.159676, 30.559996) with velocity vector (-5, 5)
2025-12-24T13:20:21.359765449-05:00 - INFO - Received position message for id 0: (72.07977, 30.639894) with velocity vector (-5, 5)
2025-12-24T13:20:21.375754625-05:00 - INFO - Received position message for id 0: (71.99969, 30.719982) with velocity vector (-5, 5)
2025-12-24T13:20:21.391726370-05:00 - INFO - Received position message for id 0: (71.91985, 30.799818) with velocity vector (-5, 5)
2025-12-24T13:20:21.407754809-05:00 - INFO - Received position message for id 0: (71.8397, 30.879974) with velocity vector (-5, 5)
2025-12-24T13:20:21.423790593-05:00 - INFO - Received position message for id 0: (71.75967, 30.960005) with velocity vector (-5, 5)
2025-12-24T13:20:21.439756308-05:00 - INFO - Received position message for id 0: (71.67968, 31.039988) with velocity vector (-5, 5)
2025-12-24T13:20:21.455775017-05:00 - INFO - Received position message for id 0: (71.59965, 31.120018) with velocity vector (-5, 5)
2025-12-24T13:20:21.471761783-05:00 - INFO - Received position message for id 0: (71.51978, 31.199879) with velocity vector (-5, 5)
2025-12-24T13:20:21.487746280-05:00 - INFO - Received position message for id 0: (71.43983, 31.279837) with velocity vector (-5, 5)
2025-12-24T13:20:21.503771755-05:00 - INFO - Received position message for id 0: (71.35973, 31.359926) with velocity vector (-5, 5)
2025-12-24T13:20:21.519750084-05:00 - INFO - Received position message for id 0: (71.27979, 31.439867) with velocity vector (-5, 5)
2025-12-24T13:20:21.535782289-05:00 - INFO - Received position message for id 0: (71.19968, 31.519987) with velocity vector (-5, 5)
2025-12-24T13:20:21.551798764-05:00 - INFO - Received position message for id 0: (71.11962, 31.600039) with velocity vector (-5, 5)
2025-12-24T13:20:21.567787451-05:00 - INFO - Received position message for id 0: (71.039635, 31.680027) with velocity vector (-5, 5)
2025-12-24T13:20:21.583749736-05:00 - INFO - Received position message for id 0: (70.959694, 31.75997) with velocity vector (-5, 5)
2025-12-24T13:20:21.599764019-05:00 - INFO - Received position message for id 0: (70.87967, 31.839998) with velocity vector (-5, 5)
2025-12-24T13:20:21.615801989-05:00 - INFO - Received position message for id 0: (70.79953, 31.920135) with velocity vector (-5, 5)
2025-12-24T13:20:21.631772518-05:00 - INFO - Received position message for id 0: (70.719666, 32) with velocity vector (-5, 5)
2025-12-24T13:20:21.647761262-05:00 - INFO - Received position message for id 0: (70.63967, 32.079994) with velocity vector (-5, 5)
2025-12-24T13:20:21.663771307-05:00 - INFO - Received position message for id 0: (70.55967, 32.16) with velocity vector (-5, 5)
2025-12-24T13:20:21.679764664-05:00 - INFO - Received position message for id 0: (70.479675, 32.239994) with velocity vector (-5, 5)
2025-12-24T13:20:21.695767817-05:00 - INFO - Received position message for id 0: (70.39968, 32.31999) with velocity vector (-5, 5)
2025-12-24T13:20:21.711766776-05:00 - INFO - Received position message for id 0: (70.31967, 32.399998) with velocity vector (-5, 5)
2025-12-24T13:20:21.727761525-05:00 - INFO - Received position message for id 0: (70.23975, 32.47992) with velocity vector (-5, 5)
2025-12-24T13:20:21.743733243-05:00 - INFO - Received position message for id 0: (70.15981, 32.559864) with velocity vector (-5, 5)
2025-12-24T13:20:21.759771720-05:00 - INFO - Received position message for id 0: (70.079666, 32.64001) with velocity vector (-5, 5)
2025-12-24T13:20:21.775732529-05:00 - INFO - Received position message for id 0: (69.99984, 32.719837) with velocity vector (-5, 5)
2025-12-24T13:20:21.791751587-05:00 - INFO - Received position message for id 0: (69.9197, 32.799976) with velocity vector (-5, 5)
2025-12-24T13:20:21.807768969-05:00 - INFO - Received position message for id 0: (69.839676, 32.88) with velocity vector (-5, 5)
2025-12-24T13:20:21.823750896-05:00 - INFO - Received position message for id 0: (69.75982, 32.959854) with velocity vector (-5, 5)
2025-12-24T13:20:21.839756278-05:00 - INFO - Received position message for id 0: (69.679695, 33.03998) with velocity vector (-5, 5)
2025-12-24T13:20:21.855731615-05:00 - INFO - Received position message for id 0: (69.59983, 33.11985) with velocity vector (-5, 5)
2025-12-24T13:20:21.871734548-05:00 - INFO - Received position message for id 0: (69.51983, 33.199852) with velocity vector (-5, 5)
2025-12-24T13:20:21.887749984-05:00 - INFO - Received position message for id 0: (69.43979, 33.279892) with velocity vector (-5, 5)
2025-12-24T13:20:21.903770286-05:00 - INFO - Received position message for id 0: (69.35968, 33.360004) with velocity vector (-5, 5)
2025-12-24T13:20:21.919769682-05:00 - INFO - Received position message for id 0: (69.279686, 33.439995) with velocity vector (-5, 5)
2025-12-24T13:20:21.935728472-05:00 - INFO - Received position message for id 0: (69.199844, 33.519833) with velocity vector (-5, 5)
2025-12-24T13:20:21.951749951-05:00 - INFO - Received position message for id 0: (69.11971, 33.599964) with velocity vector (-5, 5)
2025-12-24T13:20:21.967778861-05:00 - INFO - Received position message for id 0: (69.03969, 33.67999) with velocity vector (-5, 5)
2025-12-24T13:20:21.983770240-05:00 - INFO - Received position message for id 0: (68.959724, 33.759956) with velocity vector (-5, 5)
2025-12-24T13:20:21.999752736-05:00 - INFO - Received position message for id 0: (68.87979, 33.839893) with velocity vector (-5, 5)
2025-12-24T13:20:22.015767616-05:00 - INFO - Received position message for id 0: (68.7997, 33.91999) with velocity vector (-5, 5)
2025-12-24T13:20:22.031764323-05:00 - INFO - Received position message for id 0: (68.71969, 34.000004) with velocity vector (-5, 5)
2025-12-24T13:20:22.047767980-05:00 - INFO - Received position message for id 0: (68.63969, 34.080006) with velocity vector (-5, 5)
2025-12-24T13:20:22.063754982-05:00 - INFO - Received position message for id 0: (68.559715, 34.159977) with velocity vector (-5, 5)
2025-12-24T13:20:22.079771993-05:00 - INFO - Received position message for id 0: (68.47968, 34.24001) with velocity vector (-5, 5)
2025-12-24T13:20:22.095764962-05:00 - INFO - Received position message for id 0: (68.39969, 34.320004) with velocity vector (-5, 5)
2025-12-24T13:20:22.111772817-05:00 - INFO - Received position message for id 0: (68.31969, 34.400005) with velocity vector (-5, 5)
2025-12-24T13:20:22.127742229-05:00 - INFO - Received position message for id 0: (68.23982, 34.47987) with velocity vector (-5, 5)
2025-12-24T13:20:22.143769769-05:00 - INFO - Received position message for id 0: (68.159706, 34.55999) with velocity vector (-5, 5)
2025-12-24T13:20:22.159766949-05:00 - INFO - Received position message for id 0: (68.0798, 34.63989) with velocity vector (-5, 5)
2025-12-24T13:20:22.175772149-05:00 - INFO - Received position message for id 0: (67.99969, 34.720005) with velocity vector (-5, 5)
2025-12-24T13:20:22.191750028-05:00 - INFO - Received position message for id 0: (67.919716, 34.799976) with velocity vector (-5, 5)
2025-12-24T13:20:22.207762787-05:00 - INFO - Received position message for id 0: (67.8397, 34.879997) with velocity vector (-5, 5)
2025-12-24T13:20:22.223772025-05:00 - INFO - Received position message for id 0: (67.75969, 34.960007) with velocity vector (-5, 5)
2025-12-24T13:20:22.239767888-05:00 - INFO - Received position message for id 0: (67.67978, 35.039917) with velocity vector (-5, 5)
2025-12-24T13:20:22.255774496-05:00 - INFO - Received position message for id 0: (67.59971, 35.119987) with velocity vector (-5, 5)
2025-12-24T13:20:22.271780174-05:00 - INFO - Received position message for id 0: (67.519684, 35.200012) with velocity vector (-5, 5)
2025-12-24T13:20:22.287753778-05:00 - INFO - Received position message for id 0: (67.43971, 35.279984) with velocity vector (-5, 5)
2025-12-24T13:20:22.303759818-05:00 - INFO - Received position message for id 0: (67.35969, 35.36001) with velocity vector (-5, 5)
2025-12-24T13:20:22.319763563-05:00 - INFO - Received position message for id 0: (67.27969, 35.44) with velocity vector (-5, 5)
2025-12-24T13:20:22.335781826-05:00 - INFO - Received position message for id 0: (67.19969, 35.520004) with velocity vector (-5, 5)
2025-12-24T13:20:22.351802977-05:00 - INFO - Received position message for id 0: (67.11956, 35.60014) with velocity vector (-5, 5)
2025-12-24T13:20:22.367767674-05:00 - INFO - Received position message for id 0: (67.03971, 35.67999) with velocity vector (-5, 5)
2025-12-24T13:20:22.383733383-05:00 - INFO - Received position message for id 0: (66.95984, 35.759857) with velocity vector (-5, 5)
2025-12-24T13:20:22.399791008-05:00 - INFO - Received position message for id 0: (66.879684, 35.84001) with velocity vector (-5, 5)
2025-12-24T13:20:22.415765838-05:00 - INFO - Received position message for id 0: (66.79972, 35.919975) with velocity vector (-5, 5)
2025-12-24T13:20:22.431771921-05:00 - INFO - Received position message for id 0: (66.7197, 35.99999) with velocity vector (-5, 5)
2025-12-24T13:20:22.447794706-05:00 - INFO - Received position message for id 0: (66.63967, 36.080017) with velocity vector (-5, 5)
2025-12-24T13:20:22.463800725-05:00 - INFO - Received position message for id 0: (66.55954, 36.16015) with velocity vector (-5, 5)
2025-12-24T13:20:22.479770074-05:00 - INFO - Received position message for id 0: (66.47968, 36.24) with velocity vector (-5, 5)
2025-12-24T13:20:22.495764938-05:00 - INFO - Received position message for id 0: (66.39971, 36.319973) with velocity vector (-5, 5)
2025-12-24T13:20:22.511752491-05:00 - INFO - Received position message for id 0: (66.3198, 36.399883) with velocity vector (-5, 5)
2025-12-24T13:20:22.527764847-05:00 - INFO - Received position message for id 0: (66.23977, 36.47991) with velocity vector (-5, 5)
2025-12-24T13:20:22.543771759-05:00 - INFO - Received position message for id 0: (66.15976, 36.559925) with velocity vector (-5, 5)
2025-12-24T13:20:22.559771358-05:00 - INFO - Received position message for id 0: (66.07967, 36.64001) with velocity vector (-5, 5)
2025-12-24T13:20:22.575749608-05:00 - INFO - Received position message for id 0: (65.99972, 36.719967) with velocity vector (-5, 5)
2025-12-24T13:20:22.591773473-05:00 - INFO - Received position message for id 0: (65.919655, 36.80003) with velocity vector (-5, 5)
2025-12-24T13:20:22.607764493-05:00 - INFO - Received position message for id 0: (65.839714, 36.879974) with velocity vector (-5, 5)
2025-12-24T13:20:22.623752089-05:00 - INFO - Received position message for id 0: (65.75971, 36.959976) with velocity vector (-5, 5)
2025-12-24T13:20:22.639769576-05:00 - INFO - Received position message for id 0: (65.679665, 37.04002) with velocity vector (-5, 5)
2025-12-24T13:20:22.655734066-05:00 - INFO - Received position message for id 0: (65.59983, 37.119854) with velocity vector (-5, 5)
2025-12-24T13:20:22.671768639-05:00 - INFO - Received position message for id 0: (65.51969, 37.199993) with velocity vector (-5, 5)
2025-12-24T13:20:22.687796499-05:00 - INFO - Received position message for id 0: (65.439766, 37.279915) with velocity vector (-5, 5)
2025-12-24T13:20:22.703733044-05:00 - INFO - Received position message for id 0: (65.35984, 37.359844) with velocity vector (-5, 5)
2025-12-24T13:20:22.719751963-05:00 - INFO - Received position message for id 0: (65.2797, 37.43998) with velocity vector (-5, 5)
2025-12-24T13:20:22.735766710-05:00 - INFO - Received position message for id 0: (65.19979, 37.51989) with velocity vector (-5, 5)
2025-12-24T13:20:22.751751692-05:00 - INFO - Received position message for id 0: (65.119705, 37.599976) with velocity vector (-5, 5)
2025-12-24T13:20:22.767753852-05:00 - INFO - Received position message for id 0: (65.03969, 37.679993) with velocity vector (-5, 5)
2025-12-24T13:20:22.783727012-05:00 - INFO - Received position message for id 0: (64.95984, 37.759842) with velocity vector (-5, 5)
2025-12-24T13:20:22.799891098-05:00 - INFO - Received position message for id 0: (64.87935, 37.840332) with velocity vector (-5, 5)
2025-12-24T13:20:22.815770992-05:00 - INFO - Received position message for id 0: (64.79963, 37.92005) with velocity vector (-5, 5)
2025-12-24T13:20:22.831749853-05:00 - INFO - Received position message for id 0: (64.7197, 37.999977) with velocity vector (-5, 5)
2025-12-24T13:20:22.847728471-05:00 - INFO - Received position message for id 0: (64.63985, 38.079838) with velocity vector (-5, 5)
2025-12-24T13:20:22.863804911-05:00 - INFO - Received position message for id 0: (64.55956, 38.160122) with velocity vector (-5, 5)
2025-12-24T13:20:22.879751329-05:00 - INFO - Received position message for id 0: (64.4797, 38.239986) with velocity vector (-5, 5)
2025-12-24T13:20:22.895740366-05:00 - INFO - Received position message for id 0: (64.39981, 38.31987) with velocity vector (-5, 5)
2025-12-24T13:20:22.911771208-05:00 - INFO - Received position message for id 0: (64.31967, 38.400005) with velocity vector (-5, 5)
2025-12-24T13:20:22.927744330-05:00 - INFO - Received position message for id 0: (64.23981, 38.479866) with velocity vector (-5, 5)
2025-12-24T13:20:22.943783052-05:00 - INFO - Received position message for id 0: (64.15963, 38.560043) with velocity vector (-5, 5)
2025-12-24T13:20:22.959750728-05:00 - INFO - Received position message for id 0: (64.0797, 38.639977) with velocity vector (-5, 5)
2025-12-24T13:20:22.975763751-05:00 - INFO - Received position message for id 0: (63.99966, 38.720013) with velocity vector (-5, 5)
2025-12-24T13:20:22.991770030-05:00 - INFO - Received position message for id 0: (63.91968, 38.79999) with velocity vector (-5, 5)
2025-12-24T13:20:23.007751311-05:00 - INFO - Received position message for id 0: (63.839787, 38.879887) with velocity vector (-5, 5)
2025-12-24T13:20:23.023755900-05:00 - INFO - Received position message for id 0: (63.759686, 38.959988) with velocity vector (-5, 5)
2025-12-24T13:20:23.039741824-05:00 - INFO - Received position message for id 0: (63.679802, 39.03987) with velocity vector (-5, 5)
2025-12-24T13:20:23.055751808-05:00 - INFO - Received position message for id 0: (63.59968, 39.11999) with velocity vector (-5, 5)
2025-12-24T13:20:23.071762427-05:00 - INFO - Received position message for id 0: (63.51981, 39.199863) with velocity vector (-5, 5)
2025-12-24T13:20:23.087755424-05:00 - INFO - Received position message for id 0: (63.439735, 39.279938) with velocity vector (-5, 5)
2025-12-24T13:20:23.103771993-05:00 - INFO - Received position message for id 0: (63.35967, 39.360004) with velocity vector (-5, 5)
2025-12-24T13:20:23.119799126-05:00 - INFO - Received position message for id 0: (63.279724, 39.43995) with velocity vector (-5, 5)
2025-12-24T13:20:23.135770408-05:00 - INFO - Received position message for id 0: (63.199707, 39.519966) with velocity vector (-5, 5)
2025-12-24T13:20:23.151750579-05:00 - INFO - Received position message for id 0: (63.119724, 39.59995) with velocity vector (-5, 5)
2025-12-24T13:20:23.167773085-05:00 - INFO - Received position message for id 0: (63.03976, 39.679913) with velocity vector (-5, 5)
2025-12-24T13:20:23.183768783-05:00 - INFO - Received position message for id 0: (62.959705, 39.759968) with velocity vector (-5, 5)
2025-12-24T13:20:23.199751461-05:00 - INFO - Received position message for id 0: (62.8798, 39.839874) with velocity vector (-5, 5)
2025-12-24T13:20:23.215758220-05:00 - INFO - Received position message for id 0: (62.799683, 39.91999) with velocity vector (-5, 5)
2025-12-24T13:20:23.231810040-05:00 - INFO - Received position message for id 0: (62.719517, 40.000156) with velocity vector (-5, 5)
2025-12-24T13:20:23.247758708-05:00 - INFO - Received position message for id 0: (62.639675, 40.079998) with velocity vector (-5, 5)
2025-12-24T13:20:23.263747329-05:00 - INFO - Received position message for id 0: (62.55982, 40.159855) with velocity vector (-5, 5)
2025-12-24T13:20:23.279756555-05:00 - INFO - Received position message for id 0: (62.47969, 40.239983) with velocity vector (-5, 5)
2025-12-24T13:20:23.295739618-05:00 - INFO - Received position message for id 0: (62.399815, 40.31986) with velocity vector (-5, 5)
2025-12-24T13:20:23.311761196-05:00 - INFO - Received position message for id 0: (62.319687, 40.399986) with velocity vector (-5, 5)
2025-12-24T13:20:23.327809668-05:00 - INFO - Received position message for id 0: (62.239677, 40.479996) with velocity vector (-5, 5)
2025-12-24T13:20:23.343776676-05:00 - INFO - Received position message for id 0: (62.159664, 40.56001) with velocity vector (-5, 5)
2025-12-24T13:20:23.359748330-05:00 - INFO - Received position message for id 0: (62.079796, 40.639877) with velocity vector (-5, 5)
2025-12-24T13:20:23.375772142-05:00 - INFO - Received position message for id 0: (61.999664, 40.72001) with velocity vector (-5, 5)
2025-12-24T13:20:23.391767606-05:00 - INFO - Received position message for id 0: (61.919785, 40.79989) with velocity vector (-5, 5)
2025-12-24T13:20:23.407775843-05:00 - INFO - Received position message for id 0: (61.839798, 40.879875) with velocity vector (-5, 5)
2025-12-24T13:20:23.423748355-05:00 - INFO - Received position message for id 0: (61.759808, 40.959866) with velocity vector (-5, 5)
2025-12-24T13:20:23.439872287-05:00 - INFO - Received position message for id 0: (61.679226, 41.040447) with velocity vector (-5, 5)
2025-12-24T13:20:23.455755675-05:00 - INFO - Received position message for id 0: (61.59972, 41.119953) with velocity vector (-5, 5)
2025-12-24T13:20:23.471759861-05:00 - INFO - Received position message for id 0: (61.51969, 41.19998) with velocity vector (-5, 5)
2025-12-24T13:20:23.487750895-05:00 - INFO - Received position message for id 0: (61.439686, 41.279987) with velocity vector (-5, 5)
2025-12-24T13:20:23.503794280-05:00 - INFO - Received position message for id 0: (61.359673, 41.36) with velocity vector (-5, 5)
2025-12-24T13:20:23.519771311-05:00 - INFO - Received position message for id 0: (61.279682, 41.43999) with velocity vector (-5, 5)
2025-12-24T13:20:23.535748617-05:00 - INFO - Received position message for id 0: (61.199715, 41.51996) with velocity vector (-5, 5)
2025-12-24T13:20:23.551761310-05:00 - INFO - Received position message for id 0: (61.119793, 41.59988) with velocity vector (-5, 5)
2025-12-24T13:20:23.567770383-05:00 - INFO - Received position message for id 0: (61.03969, 41.679985) with velocity vector (-5, 5)
2025-12-24T13:20:23.583739133-05:00 - INFO - Received position message for id 0: (60.9598, 41.759872) with velocity vector (-5, 5)
2025-12-24T13:20:23.599768373-05:00 - INFO - Received position message for id 0: (60.87969, 41.839985) with velocity vector (-5, 5)
2025-12-24T13:20:23.615791169-05:00 - INFO - Received position message for id 0: (60.799652, 41.92002) with velocity vector (-5, 5)
2025-12-24T13:20:23.631777139-05:00 - INFO - Received position message for id 0: (60.719814, 41.99986) with velocity vector (-5, 5)
2025-12-24T13:20:23.647773423-05:00 - INFO - Received position message for id 0: (60.639675, 42.079998) with velocity vector (-5, 5)
2025-12-24T13:20:23.663753858-05:00 - INFO - Received position message for id 0: (60.559696, 42.159977) with velocity vector (-5, 5)
2025-12-24T13:20:23.679755968-05:00 - INFO - Received position message for id 0: (60.479763, 42.23991) with velocity vector (-5, 5)
2025-12-24T13:20:23.695774322-05:00 - INFO - Received position message for id 0: (60.39967, 42.320004) with velocity vector (-5, 5)
2025-12-24T13:20:23.711773443-05:00 - INFO - Received position message for id 0: (60.319763, 42.39991) with velocity vector (-5, 5)
2025-12-24T13:20:23.727869154-05:00 - INFO - Received position message for id 0: (60.23952, 42.480152) with velocity vector (-5, 5)
2025-12-24T13:20:23.743767826-05:00 - INFO - Received position message for id 0: (60.15969, 42.559982) with velocity vector (-5, 5)
2025-12-24T13:20:23.759771290-05:00 - INFO - Received position message for id 0: (60.079674, 42.64) with velocity vector (-5, 5)
2025-12-24T13:20:23.775761966-05:00 - INFO - Received position message for id 0: (59.99968, 42.719994) with velocity vector (-5, 5)
2025-12-24T13:20:23.791753019-05:00 - INFO - Received position message for id 0: (59.919674, 42.8) with velocity vector (-5, 5)
